study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA270626	SRP051251	SAMN03266871	SRS835132	SRX864275	SRR1785412	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A15d		SINGLE	AMPLICON	GENOMIC	PCR	5722	1447994	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A15d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A15d	A15d	573548	f29795b6a26025801823312797f59fb1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785412/SRR1785412.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/002/SRR1785412/SRR1785412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785412/SRR1785412.fastq.gz							906574	b0e72ac736f9150d8006a86ff782649c	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785412	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/002/SRR1785412	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785412				A15d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266872	SRS835133	SRX864276	SRR1785413	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A16a		SINGLE	AMPLICON	GENOMIC	PCR	5318	1344101	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A16a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A16a	A16a	492931	7f43ca6b3918099e1bf93345e412d62a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785413/SRR1785413.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/003/SRR1785413/SRR1785413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785413/SRR1785413.fastq.gz							765793	06dbcb85cf503784418f768db379c65a	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785413	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/003/SRR1785413	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785413				A16a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266873	SRS835138	SRX864277	SRR1785414	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A16b		SINGLE	AMPLICON	GENOMIC	PCR	11914	2901747	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A16b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A16b	A16b	1079893	ecf4933be187acdfed4e5fd20228765e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785414/SRR1785414.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/004/SRR1785414/SRR1785414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785414/SRR1785414.fastq.gz							1621521	2568caa2538f7f7d53029ca2ca4f3f4f	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785414	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/004/SRR1785414	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785414				A16b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266874	SRS835135	SRX864278	SRR1785415	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A16c		SINGLE	AMPLICON	GENOMIC	PCR	4629	1169271	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A16c	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A16c	A16c	456250	6c077dab298dfba2949c0be2e6ad8e72	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/005/SRR1785415/SRR1785415.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/005/SRR1785415/SRR1785415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/005/SRR1785415/SRR1785415.fastq.gz							708211	6cd0066c7b38eccb6eb55c61638ed098	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/005/SRR1785415	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/005/SRR1785415	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/005/SRR1785415				A16c		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266875	SRS835141	SRX864279	SRR1785416	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A16d		SINGLE	AMPLICON	GENOMIC	PCR	4662	1177961	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A16d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A16d	A16d	457380	9d232630c65cadf0c9a6aacad3b1cba4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/006/SRR1785416/SRR1785416.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/006/SRR1785416/SRR1785416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/006/SRR1785416/SRR1785416.fastq.gz							714926	74341b1566446610df7333f91d5586cf	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/006/SRR1785416	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/006/SRR1785416	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/006/SRR1785416				A16d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266876	SRS835136	SRX864280	SRR1785417	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A17a		SINGLE	AMPLICON	GENOMIC	PCR	2091	529683	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A17a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A17a	A17a	194436	e5db89585161c14f55b093a85371ac9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/007/SRR1785417/SRR1785417.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/007/SRR1785417/SRR1785417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/007/SRR1785417/SRR1785417.fastq.gz							374757	6e677c5dd975acdc92631f9b5cdabe88	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/007/SRR1785417	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/007/SRR1785417	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/007/SRR1785417				A17a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266877	SRS835137	SRX864281	SRR1785418	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A17b		SINGLE	AMPLICON	GENOMIC	PCR	8780	2195745	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A17b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A17b	A17b	782431	e5f31b9c2e4478ff30a3eea9d13b4dfc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/008/SRR1785418/SRR1785418.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/008/SRR1785418/SRR1785418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/008/SRR1785418/SRR1785418.fastq.gz							1253253	41217b65893d35e6966a1025c7939334	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/008/SRR1785418	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/008/SRR1785418	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/008/SRR1785418				A17b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266878	SRS835134	SRX864282	SRR1785419	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A17c		SINGLE	AMPLICON	GENOMIC	PCR	5151	1301901	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A17c	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A17c	A17c	501001	374e08fdcd3ba345c0f2064b06c12b52	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/009/SRR1785419/SRR1785419.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/009/SRR1785419/SRR1785419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/009/SRR1785419/SRR1785419.fastq.gz							822754	76649f3039a42193b7d5816e1bc4599c	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/009/SRR1785419	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/009/SRR1785419	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/009/SRR1785419				A17c		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266879	SRS835145	SRX864283	SRR1785420	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A17d		SINGLE	AMPLICON	GENOMIC	PCR	13310	3362728	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A17d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A17d	A17d	1265389	5a4269c921dba8995b62e651c65ff6b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/000/SRR1785420/SRR1785420.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/000/SRR1785420/SRR1785420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/000/SRR1785420/SRR1785420.fastq.gz							1943273	a067445edaf8424571fe6c0be195bd5d	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/000/SRR1785420	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/000/SRR1785420	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/000/SRR1785420				A17d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266880	SRS835139	SRX864284	SRR1785421	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A18a		SINGLE	AMPLICON	GENOMIC	PCR	7043	1722667	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A18a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A18a	A18a	672011	99ce84e95dc28d23c7969c5833c35eb5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/001/SRR1785421/SRR1785421.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/001/SRR1785421/SRR1785421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/001/SRR1785421/SRR1785421.fastq.gz							1058897	244df921e1c21769f960313f81be0ab6	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/001/SRR1785421	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/001/SRR1785421	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/001/SRR1785421				A18a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266881	SRS835140	SRX864285	SRR1785422	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A18b		SINGLE	AMPLICON	GENOMIC	PCR	8098	2041805	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A18b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A18b	A18b	730227	2f02026bb291e0dd3c572c938238b02e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785422/SRR1785422.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/002/SRR1785422/SRR1785422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785422/SRR1785422.fastq.gz							1193373	64ec23da800ed319f78074bbee5fe7b8	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785422	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/002/SRR1785422	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785422				A18b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266882	SRS835143	SRX864286	SRR1785423	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A18c		SINGLE	AMPLICON	GENOMIC	PCR	9377	2370603	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A18c	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A18c	A18c	922774	168662d5fc1536b3a7ba945bd664f689	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785423/SRR1785423.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/003/SRR1785423/SRR1785423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785423/SRR1785423.fastq.gz							1385815	bb7e75f54a56e3b9accbda7f22f3fc30	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785423	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/003/SRR1785423	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785423				A18c		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266883	SRS835144	SRX864287	SRR1785424	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A18d		SINGLE	AMPLICON	GENOMIC	PCR	7519	1899192	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A18d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A18d	A18d	718680	749208329c972dd6f8f67df53809429f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785424/SRR1785424.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/004/SRR1785424/SRR1785424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785424/SRR1785424.fastq.gz							1102470	9830b5c51a461f6db5c0e09821b7777c	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785424	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/004/SRR1785424	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785424				A18d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266884	SRS835142	SRX864288	SRR1785425	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A19a		SINGLE	AMPLICON	GENOMIC	PCR	8946	2109701	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A19a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A19a	A19a	909871	c79b9733533d728622b2362718a54639	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/005/SRR1785425/SRR1785425.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/005/SRR1785425/SRR1785425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/005/SRR1785425/SRR1785425.fastq.gz							1277349	39dd5a665c3b928368200ae9bab849f2	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/005/SRR1785425	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/005/SRR1785425	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/005/SRR1785425				A19a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266885	SRS835151	SRX864289	SRR1785426	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A19b		SINGLE	AMPLICON	GENOMIC	PCR	7361	1658765	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A19b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A19b	A19b	653815	2d237123bf51bb2ae2ddad66267ded55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/006/SRR1785426/SRR1785426.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/006/SRR1785426/SRR1785426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/006/SRR1785426/SRR1785426.fastq.gz							911465	e7c0247f940e8068a36a7bd7a7441d67	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/006/SRR1785426	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/006/SRR1785426	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/006/SRR1785426				A19b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266886	SRS835146	SRX864290	SRR1785427	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A19c		SINGLE	AMPLICON	GENOMIC	PCR	12376	3124827	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A19c	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A19c	A19c	1266295	59c27d72d27089f052457538382445ae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/007/SRR1785427/SRR1785427.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/007/SRR1785427/SRR1785427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/007/SRR1785427/SRR1785427.fastq.gz							1866802	c80bcd04c8448f6a03931793028d96b0	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/007/SRR1785427	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/007/SRR1785427	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/007/SRR1785427				A19c		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266887	SRS835156	SRX864291	SRR1785428	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A19d		SINGLE	AMPLICON	GENOMIC	PCR	9959	2516112	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A19d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A19d	A19d	1149185	e9f2a798f73bd1d1bbb70eaab450f3e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/008/SRR1785428/SRR1785428.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/008/SRR1785428/SRR1785428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/008/SRR1785428/SRR1785428.fastq.gz							1582194	ad05f2afdc7bef5daf1c3717030bcd06	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/008/SRR1785428	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/008/SRR1785428	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/008/SRR1785428				A19d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266888	SRS835147	SRX864292	SRR1785429	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A20a		SINGLE	AMPLICON	GENOMIC	PCR	4274	1007153	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A20a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A20a	A20a	414778	699ad1f6932a85cb1276cdd6aca34ba2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/009/SRR1785429/SRR1785429.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/009/SRR1785429/SRR1785429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/009/SRR1785429/SRR1785429.fastq.gz							648758	e24917fdacd92014183b8cb88db0343e	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/009/SRR1785429	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/009/SRR1785429	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/009/SRR1785429				A20a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266889	SRS835148	SRX864293	SRR1785430	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A20b		SINGLE	AMPLICON	GENOMIC	PCR	13877	3507517	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A20b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A20b	A20b	1247089	bdb8f4118e052fab6a288c55bc230361	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/000/SRR1785430/SRR1785430.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/000/SRR1785430/SRR1785430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/000/SRR1785430/SRR1785430.fastq.gz							1971218	7653b521aa24236d91834510290546c0	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/000/SRR1785430	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/000/SRR1785430	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/000/SRR1785430				A20b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266890	SRS835150	SRX864294	SRR1785431	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A20c		SINGLE	AMPLICON	GENOMIC	PCR	8949	2264280	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A20c	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A20c	A20c	820418	71df0b4b71762bcdbc95521a610f9c95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/001/SRR1785431/SRR1785431.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/001/SRR1785431/SRR1785431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/001/SRR1785431/SRR1785431.fastq.gz							1313778	33ceeece680c706e85a2542b31c1ddb4	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/001/SRR1785431	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/001/SRR1785431	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/001/SRR1785431				A20c		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266891	SRS835152	SRX864295	SRR1785432	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A20d		SINGLE	AMPLICON	GENOMIC	PCR	3380	853046	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A20d	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A20d	A20d	340277	fa90cffbd2cf8c147f6076f704d63441	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785432/SRR1785432.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/002/SRR1785432/SRR1785432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/002/SRR1785432/SRR1785432.fastq.gz							568023	6abf2399676b36e5c4b6203cfdbfaf16	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785432	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/002/SRR1785432	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/002/SRR1785432				A20d		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266892	SRS835154	SRX864296	SRR1785433	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A21a		SINGLE	AMPLICON	GENOMIC	PCR	8732	2174727	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A21a	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A21a	A21a	925851	383bd4ad871e6de9e19229797cab0b81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785433/SRR1785433.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/003/SRR1785433/SRR1785433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/003/SRR1785433/SRR1785433.fastq.gz							1372650	5b592fcafe54673f4f079876b4f99075	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785433	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/003/SRR1785433	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/003/SRR1785433				A21a		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
PRJNA270626	SRP051251	SAMN03266893	SRS835162	SRX864297	SRR1785434	SRA217815	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	A21b		SINGLE	AMPLICON	GENOMIC	PCR	9252	2203651	NYU	2015-02-07	2015-06-19	Illumina MiSeq sequencing; 16s rRNA of human skin swab: Sample A21b	The cutaneous microbiome in out-patients presenting acutely with skin abscesses	PRJNA270626	A21b	A21b	917125	6eccc600207d3680d86b71f1fb66757e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785434/SRR1785434.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/004/SRR1785434/SRR1785434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/004/SRR1785434/SRR1785434.fastq.gz							1335596	c762b7af2da0e78d6ba60c4e00dd72e4	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785434	fasp.sra.ebi.ac.uk:/vol1/srr/SRR178/004/SRR1785434	ftp.sra.ebi.ac.uk/vol1/srr/SRR178/004/SRR1785434				A21b		This sample has been submitted by NYU on 2015-02-05; Homo sapiens		2015-02-07
